Date,Close,High,Low,Open,Volume,symbol
2021-10-20,1603.7667236328125,1644.3870199570588,1596.3812843324115,1627.8363931036856,5876115,INFY
2021-10-21,1560.4324951171875,1614.133097673442,1554.3816771021532,1614.133097673442,8779629,INFY
2021-10-22,1530.31201171875,1568.9301010189083,1518.9222757517034,1557.0955638084176,7369809,INFY
2021-10-25,1519.4119873046875,1539.1659452933711,1501.3040657577042,1532.3143756306038,5905209,INFY
2021-10-26,1529.421142578125,1549.9786248274681,1522.419103935256,1535.1216613849867,5871709,INFY
2021-10-27,1552.08837890625,1556.7565147555208,1527.1322237405088,1534.2689409244713,5090259,INFY
2021-10-28,1529.6007080078125,1548.3178492492198,1518.9629177698796,1543.470216730493,5329972,INFY
2021-10-29,1497.1488037109375,1537.4108857345927,1491.1342188619528,1525.202109131994,5875091,INFY
2021-11-01,1526.14453125,1532.5630389688802,1504.5546665747577,1505.9012250472292,3636806,INFY
2021-11-02,1524.214599609375,1531.8899179452385,1513.8460544672046,1521.6112310437475,3471772,INFY
2021-11-03,1528.343994140625,1541.7646508726255,1525.2020241086177,1534.179081342924,3530713,INFY
2021-11-04,1533.90966796875,1541.3606690256308,1530.5882007505536,1539.5652576464513,483407,INFY
2021-11-08,1559.7637939453125,1562.9057641777204,1528.792944511578,1553.0310005901529,5245903,INFY
2021-11-09,1564.25244140625,1570.9852352717,1549.4402949022597,1557.2952210786182,4016134,INFY
2021-11-10,1562.1427001953125,1571.83785665347,1545.8043896132256,1549.4401417745487,4780368,INFY
2021-11-11,1555.993408203125,1561.7835664122908,1534.179114814545,1555.679123526493,4731349,INFY
2021-11-12,1598.0958251953125,1600.474767487717,1560.2576133002974,1564.7012131877632,5069009,INFY
2021-11-15,1604.3348388671875,1615.8703357362158,1593.8765450553617,1599.801381036417,4354074,INFY
2021-11-16,1608.9581298828125,1623.904843607028,1595.2231874741956,1606.8933627342767,6034233,INFY
2021-11-17,1604.60400390625,1617.6656656279301,1598.5444904528713,1609.182390626486,4732492,INFY
2021-11-18,1597.377685546875,1606.3995628785876,1579.0644657331543,1599.3525944279756,4326924,INFY
2021-11-22,1579.42333984375,1602.7636867041028,1572.0172682438304,1601.506876879596,6621839,INFY
2021-11-23,1559.22509765625,1568.5163300051972,1535.0767917063313,1557.6091835159034,8436160,INFY
2021-11-24,1522.509033203125,1562.4569412087494,1515.3273868200913,1562.0080883098099,7333061,INFY
2021-11-25,1546.2083740234375,1549.6195900535836,1523.3616974043014,1526.0997437189671,4476260,INFY
2021-11-26,1518.6038818359375,1542.5725803901694,1511.736411257702,1528.3888959632156,4494181,INFY
2021-11-29,1522.8232421875,1536.872360153446,1498.4056877753633,1518.0205379786664,3942776,INFY
2021-11-30,1537.4556884765625,1552.9411117960724,1526.1446185772156,1530.1842942257836,14808963,INFY
2021-12-01,1539.4754638671875,1563.7135167756164,1537.7698011903226,1539.5652125168729,5193264,INFY
2021-12-02,1569.4140625,1571.4339004182755,1536.288698723639,1539.5653465965966,5559574,INFY
2021-12-03,1558.0133056640625,1603.8860489685592,1555.3201883320971,1589.926680297916,6754012,INFY
2021-12-06,1521.880615234375,1556.5768551113895,1518.4692895209917,1553.030961200896,3991449,INFY
2021-12-07,1536.55810546875,1548.452706939299,1520.7135766875624,1527.0872657475893,4202122,INFY
2021-12-08,1573.992431640625,1579.782699760564,1555.3650364192983,1555.724140653463,3029169,INFY
2021-12-09,1583.05908203125,1588.4004967272194,1563.8033384876364,1579.0643354763217,2082171,INFY
2021-12-10,1579.2886962890625,1583.3283717947045,1567.3940961891165,1579.9619755400029,1823469,INFY
2021-12-13,1566.1824951171875,1590.151196897316,1560.9309379387585,1586.2911275859171,4040584,INFY
2021-12-14,1572.9151611328125,1582.6552466615897,1535.3910167263787,1553.8389138318717,4768144,INFY
2021-12-15,1556.8011474609375,1569.1446005691694,1545.1309736131548,1566.4964126446885,3053149,INFY
2021-12-16,1590.37548828125,1595.7617227930966,1578.166711971042,1582.3410656343676,4481031,INFY
2021-12-17,1634.5875244140625,1653.5740233084343,1621.9298950122225,1633.824496428529,18887243,INFY
2021-12-20,1614.8829345703125,1642.4873870491053,1604.469569535608,1617.3964449810487,5773891,INFY
2021-12-21,1626.28369140625,1649.983144782225,1616.7680325096776,1616.7680325096776,5353584,INFY
2021-12-22,1638.0435791015625,1642.0384352948865,1626.956935405642,1638.3129346501346,4156428,INFY
2021-12-23,1667.578125,1671.1689478831108,1640.1083518608461,1643.9236011741514,4112933,INFY
2021-12-24,1672.87451171875,1683.8714061478108,1664.346307875805,1681.3577864450267,3780347,INFY
2021-12-27,1675.25341796875,1682.7492382175476,1656.3118507008678,1669.7325063134908,2647733,INFY
2021-12-28,1694.8682861328125,1701.9601827636754,1686.250333713186,1688.3149909813242,3340933,INFY
2021-12-29,1692.6690673828125,1700.0751395868292,1684.4550381126232,1690.8287268200424,3236635,INFY
2021-12-30,1699.2222900390625,1714.4384680998746,1682.6147338295473,1691.7264690178984,4584738,INFY
2021-12-31,1694.64404296875,1704.1597020773836,1680.191002196057,1696.6638809222288,4619420,INFY
2022-01-03,1704.2493896484375,1718.2536866238245,1694.6439822250395,1694.6439822250395,3329616,INFY
2022-01-04,1704.8779296875,1711.6107229414722,1685.8914307946536,1704.2494699005285,3921999,INFY
2022-01-05,1655.9530029296875,1708.2443650547573,1651.7786491009124,1705.640996354203,6995719,INFY
